"country","product_name","total_sold","percentage"
"Austria","Samsung Galaxy A24","25","3.41%"
"Belgium","Samsung Galaxy Tab A9+","48","6.84%"
"Czech Republic","Samsung Galaxy A34 5G","26","3.61%"
"Denmark","Samsung Galaxy S23","31","4.67%"
"France","Samsung 11kg Washer-Dryer Combo","28","3.88%"
"Germany","Samsung Galaxy A04","28","3.98%"
"Greece","Samsung Neo QLED 8K QN900C","33","4.43%"
"Italy","Samsung Galaxy M34 5G","32","4.47%"
"Netherlands","Samsung Galaxy M34 5G","30","4.70%"
"Norway","Samsung Galaxy M54 5G","31","3.72%"
"Poland","Samsung Galaxy A53 5G","32","4.53%"
"Portugal","Samsung Crystal UHD 43-inch","25","4.08%"
"Romania","Samsung Odyssey G7 27-inch","33","5.07%"
"Spain","Samsung Galaxy S21 FE","26","3.52%"
"Sweden","Samsung Galaxy S23","33","4.92%"
"Switzerland","Samsung Galaxy M54 5G","25","4.05%"
"Ukraine","Samsung French Door Refrigerator","28","4.07%"
"United Kingdom","Samsung Galaxy S24","26","3.97%"
